数据年月,商品编码,商品名称,人民币
202511,8460,用磨石、磨料或抛光材料对金属或金属陶瓷进行去毛刺、刃磨、磨削、珩磨、研磨、抛光或其他精加工的机床，但品目8461的切齿机、齿轮磨床或齿轮精加工机床除外,395468051.0
202511,8461,切削金属或金属陶瓷的刨床、牛头刨床、插床、拉床、切齿机、齿轮磨床或齿轮精加工机床、锯末、切断机及未列名的切削机床,319305660.0
202511,8462,加工金属的锻造、锻锤或模锻（但轧机除外）机床（包括压力机）；加工金属的弯曲、折叠、矫直、矫平、剪切、冲孔、开槽或步冲机床（包括压力机、纵剪线及定尺剪切线，但拉拔机除外）；其他加工金属或硬质合金的压力机,1615577241.0
202511,8463,金属或金属陶瓷的其他非切削加工机床,371954606.0
202511,8464,石料、陶瓷、混凝土、石棉水泥或类似矿物材料的加工机床、玻璃冷加工机床,459979899.0
202511,8465,木材、软木、骨、硬质橡胶、硬质塑料或类似硬质材料的加工机床（包括用打钉或打U形钉、胶粘或其他方法组合前述材料的机器）,1466219821.0
202511,8466,专用于或主要用于品目84.56至84.65所列机器的零件、附件，包括工件或工具的夹具、自启板牙切头、分度头及其他专用于机器的附件；各种手提工具的工具夹具,1539628371.0
202511,8467,手提式风动或液压工具及本身有电动或非电动动力装置的手提式工具,8652886870.0
202511,8468,焊接机器及装置，不论是否兼有切割功能，但品目8515的货品除外；气体加温表面回火机器及装置,325010548.0
202511,8470,计算机器及具有计算功能的袖珍式数据记录、重现及显示机器；装有计算装置的会计计算机、邮资盖戳机、售票机及类似机器；现金出纳机,1813478754.0
202511,8471,自动数据处理设备及其部件；其他品目未列名的磁性或光学阅读机、将数据以代码形式转录到数据记录媒体的机器及处理这些数据的机器,85203469680.0
202511,8472,其他办公室用机器（例如，胶版复印机、油印机、地址机写机、自动付钞机、硬币分类、计数及包装机、削铅笔机、打洞机或订书机）,657169791.0
202511,8473,专用于或主要用于品目84.70至84.72所列机器的零件、附件（罩套、提箱及类似品除外）,32622851876.0
202511,8474,泥土、石料、矿石或其他固体（包括粉状、浆状）矿物质的分类、筛选、分离、洗涤、破碎、磨粉、混合或搅拌机器；固体矿物燃料、陶瓷胚泥、未硬化水泥、石膏材料或其他粉状，浆状矿产品的粘聚或成型机器；铸造用砂模的成型机器,4165459084.0
202511,8475,白炽灯泡、灯管、放电灯管、电子管、闪光灯泡及类似品的封装机器；玻璃或玻璃制品的制造或热加工机器,273704549.0
202511,8476,自动售货机（例如，出售邮票、香烟、食品或饮料的机器），包括钱币兑换机,325270928.0
202511,8477,本章其他品目未列名的橡胶或塑料及其产品的加工机器,5201397374.0
202511,8478,本章其他品目未列名的烟草加工及制作机器,14250421.0
202511,8479,本章其他品目未列名的具有独立功能的机器及机械器具,13569897532.0
202511,8480,金属铸造用型箱；型模底板；阳模；金属用型模（锭模除外）、硬质合金、玻璃、矿物材料、橡胶或塑料用型模,5247672606.0
202511,8481,用于管道、锅炉、罐、桶或类似品的龙头、旋塞、阀门及类似装置，包括减压阀及恒温控制阀,15071175038.0
202511,8482,滚动轴承,3878236249.0
202511,8483,传动轴（包括凸轮轴及曲柄轴）及曲柄；轴承座及滑动轴承；齿轮及齿轮传动装置；滚珠或滚子螺杆传动装置；齿轮箱及其他变速装置，包括扭矩变换器；飞轮及滑轮，包括滑轮组；离合器及连轴器（包括万向节）,7112500266.0
202511,8484,密封垫或类似接合衬垫，用金属片与其他材料制成或用双层或多层金属片制成；成套或各种不用材料的密封垫或类似接合衬垫，装于袋、套或类似包装内；机械密封件,478778784.0
202511,8485,增材制造设备,1444731917.0
202511,8486,专用于或主要用于制造半导体单晶柱或晶圆、半导体器件、集成电路或平板显示器的机器及装置；本章注释11（3）规定的机器及装置；零件及附件,3247216718.0
202511,8487,本章其他品目未列名的机器零件，不具有电气接插件、绝缘体、线圈、触点或其他电气器材特征的,1675892178.0
202511,8501,电动机及发电机（不包括发电机组）,10642957379.0
202511,8502,发电机组及旋转式变流机,5539821542.0
202511,8503,专用于或主要用于品目8501或8502所列机器的零件,5631941684.0
202511,8504,变压器、静止式变流器（例如整流器）及电感器,32669868272.0
202511,8505,电磁铁；永磁铁及磁化后准备制永磁铁的物品；电磁铁或永磁铁卡盘、夹具及类似的工具夹具；电磁联轴节、离合器及制动器；电磁起重吸盘,3047293696.0
202511,8506,原电池及原电池组,1457035370.0
202511,8507,蓄电池，包括隔板，不论是否矩形（包括正方形）,51790888748.0
202511,8508,真空吸尘器,4560840421.0
202511,8509,家用电动器具，品目8508的真空吸尘器除外,7025997722.0
202511,8510,电动剃须刀、电动毛发推剪及电动脱毛器,1172428350.0
202511,8511,点燃式或压燃式内燃发动机用的电点火及电启动装置（例如，点火磁电机、永磁直流发电机、点火线圈、火花塞、电热塞及启动电机）；附属于上述内燃发动机的发电机（例如，直流发电机、交流发电机）及断流器,2279961865.0
202511,8512,自行车或机动车辆用的电气照明或信号装置（品目8539的物品除外）、电动风挡刮水器、除霜器及去雾器,4379208634.0
202511,8513,"自供能源(例如,使用干电池、蓄电池、永磁发电机)的手提式电灯，但品目85.12的照明装置除外",1416133966.0
202511,8514,工业或实验室用电炉及电烘箱（包括通过感应或介质损耗工作的）；工业或实验室用其他通过感应或介质损耗对材料进行热处理的设备,1327590812.0
202511,8515,电气（包括电热气体）、激光、其他光、光子束、超声波、电子束、磁脉冲或等离子弧焊接机器及装置，不论是否兼有切割功能；用于热喷金属或金属陶瓷的电气机器及装置,2160854023.0
202511,8516,电热的快速热水器、储存式热水器、浸入式液体加热器；电气空间加热器及土壤加热器；电热的理发器具（例如，电吹风机、电卷发机、电热发钳）及干手器；电熨斗；其他家用电热器具；加热电阻器，但品目8545的货品除外,18146676350.0
202511,8517,电话机，包括用于蜂窝网络或其他无线网络的智能手机及其他电话机；其他发送或接收声音、图像或其他数据用的设备，包括有线或无线网络（例如，局域网或广域网）的通信设备，品目8443、8525、8527或8528的发送或接收设备除外,166673104887.0
202511,8518,传声器（麦克风）及其座架；扬声器，不论是否装成音箱；耳机、耳塞，不论是否装有传声器，用传声器及一个或多个扬声器组成的组合机；音频扩大器；电器扩音机组,9432872979.0
202511,8519,声音录制或重放设备,671627384.0
202511,8521,视频信号录制或重放设备，不论是否装有高频调节器,1274596576.0
202511,8522,专用于或主要用于品目8519或8521所列设备的零件、附件,311866937.0
202511,8523,录制声音或其他信息用的圆盘、磁带、固态非易失性数据存储器件、“智能卡”及其他媒体，不论是否已录制，包括供复制圆盘用的母片及母带，但不包括第37章的产品,3321623524.0
202511,8524,平板显示模组，不论是否装有触摸屏,30646981015.0
202511,8525,无线电广播、电视发送设备，不论是否装有接收装置或声音的录制、重放装置；电视摄像机、数字照相机及视频摄录一体机,8450686845.0
202511,8526,雷达设备、无线电导航设备及无线电遥控设备,1686484042.0
202511,8527,无线电广播接收设备，不论是否与声音的录制、重放装置或时钟组合在同一机壳内,1449790113.0
202511,8528,监视器及投影机，未装电视接收装置；电视接收装置，不论是否装有无线电收音装置或声音、图像的录制或重放装置,19069919923.0
202511,8529,专用于或主要用于品目8524至8528所列装置或设备的零件,12263513793.0
202511,8530,铁道、电车道、道路或内河航道、停车场、港口或机场用的电气信号、安全或交通管理设备（品目8608的货品除外）,205233836.0
202511,8531,电气音响或视觉信号装置（例如，电铃、电笛、显示板、防盗或防火报警器），但品目8512或8530的货品除外,2779604081.0
202511,8532,固定、可变或可调（微调）电容器,4056278778.0
202511,8533,电阻器（包括变阻器及电位器），但加热电阻器除外,1093101144.0
202511,8534,印刷电路,16204621247.0
202511,8535,电路开关、保护或连接用的电气装置（例如，开关、熔断器、避雷器、电压限幅器、电涌抑制器、插头及其他连接器、接线盒），用于电压＞1000V的线路,1129252300.0
202511,8536,电路开关、保护或连接用的电气装置（例如，开关、继电器、熔断器、电涌抑制器、插头、插座、灯座及其他连接器、接线盒），用于电压≤1000V的线路；光导纤维、光导纤维束或光缆用连接器,15873695259.0
202511,8537,用于电气控制或电力分配的盘、板、台、柜及其他基座，装有两个或多个品目8535或8536所列的装置，包括装有第90章所列仪器或装置，以及数控装置，但品目8517的交换机除外,10329867685.0
202511,8538,专用于或主要用于品目8535、8536或8537所列装置的零件,4098905236.0
202511,8539,白炽灯泡、放电灯管，包括封闭式聚光灯及紫外线灯管或红外线灯泡；弧光灯；发光二极管（LED）光源,3165831648.0
202511,8540,热电子管、冷阴极管或光阴极管（例如，真空管或充气管、汞弧整流管、阴极射线管、电视摄像管）,82692301.0
202511,8541,半导体器件（例如，二极管、晶体管，半导体基换能器）；光敏半导体器件，包括不论是否装在组件内或组装成块的光电池；发光二极管（LED），不论是否与其他发光二极管（LED）组装；已装配的压电晶体,28381948255.0
202511,8542,集成电路,131314940187.0
202511,8543,本章其他品目未列名的具有独立功能的电气设备及装置,10610308716.0
202511,8544,绝缘(包括漆包或阳极化处理)电线、电缆(包括同轴电缆)及其他绝缘电导体，不论是否有接头;由多根具有独立保护套的光纤组成的光缆，不论是否与电导体装配或装有接头,24741975608.0
202511,8545,碳电极、碳刷、灯碳棒、电池碳棒及电气设备用的其他石墨或碳精制品，不论是否带金属,1954695549.0
202511,8546,各种材料制的绝缘子,757089463.0
202511,8547,电气机器、器具或设备用的绝缘配件，除了为装配需要而在模制时装入的小金属零件（例如螺纹孔）以外，全部用绝缘材料制成，但品目8546的绝缘子除外；内衬绝缘材料的贱金属制线路导管及其接头,702860595.0
202511,8548,机器或设备的本章其他品目未列名的电气零件,1005096948.0
202511,8549,电子电气废弃物及碎料,1452055.0
202511,8601,铁道电力机车，由外部电力或蓄电池驱动,5787076.0
202511,8602,其他铁道机车；机车煤水车,469258104.0
202511,8603,铁道或电车道用的机动客车、货车、敞车，但品目8604的货品除外,606824576.0
202511,8604,铁道或电车道用的维修或服务车，不论是否机动（例如，工场车、起重机车、道砟捣固车、轨道校正车、检验车及查道车）,12834982.0
202511,8605,铁道或电车道用的非机动客车；行李车、邮政车和其他铁道或电车道用的非机动特殊用途车辆（品目8604的货品除外）,279060.0
202511,8606,铁道或电车道用的非机动有篷及无篷货车,429029655.0
202511,8607,铁道或电车道用的机车或其他车辆的零件,1234282662.0
202511,8608,铁道或电车道轨道固定装置及附件；供铁路、电车道、道路、内河航道、停车设施、港口装置或机场用的机械（包括电动机械）信号、安全或交通管理设备；上述货品的零件,113946845.0
202511,8609,集装箱（包括运输液体的集装箱），经特殊设计、装备是用于各种运输方式,5950551300.0
202511,8701,牵引车、拖拉机（品目8709的牵引车除外）,3915467215.0
202511,8702,客运机动车辆，≥10座（包括驾驶座）,3652411066.0
202511,8703,主要用于载人的机动车辆（品目8702的货品除外），包括旅行小客车及赛车,78513770272.0
202511,8704,货运机动车辆,11976997934.0
202511,8705,特殊用途的机动车辆（例如，抢修车、起重车、救火车、混凝土搅拌车、道路清洁车、喷洒车、流动工场车及流动放射线检查车），但主要用于载人或运货的车辆除外,2687344907.0
202511,8706,装有发动机的机动车辆底盘，品目8701至8705所列车辆用,136244272.0
202511,8707,机动车辆的车身（包括驾驶室），品目8701至8705所列车辆用,946184206.0
202511,8708,机动车的零件、附件，品目8701至8705所列车辆用,34669602567.0
202511,8709,短距离运输货物的机动车辆，为装有提升或搬运设备，用于工厂、仓库、码头或机场；火车站台上用的牵引车；上述车辆的零件,217239052.0
202511,8711,摩托车（包括机器脚踏两用车）及装有辅助动力装置的脚踏车，不论有无边车；边车,11182929248.0
202511,8712,自行车等非机动脚踏车（包括运货三轮车）,1359731769.0
202511,8713,残疾人用车，不论是否机动或其他机械驱动,720920257.0
202511,8714,零件、附件，品目8711至8713所列车辆用,6584571287.0
202511,8715,婴孩车及其零件,919097368.0
202511,8716,挂车及半挂车或其他非机械驱动车辆及其零件,4235342426.0
202511,8801,气球及飞艇；滑翔机、悬挂滑翔机及其他无动力航空器,548192.0
202511,8802,其他航空器(例如，直升机、飞机)，品目88.06的无人驾驶航空器除外；航天器(包括卫星)及运载工具，亚轨道运载工具,307029258.0
202511,8804,降落伞（包括可操纵降落伞及滑翔降落伞）、旋翼降落伞及其零件、附件,7034915.0
202511,8805,航空器的发射装置、甲板停机装置或类似装置和地面飞行训练器及其零件,13419430.0
202511,8806,无人驾驶航空器,2662800902.0
202511,8807,品目88.01、88.02或88.06所列货品的零件,1457961302.0
202511,8901,巡航船、游览船、渡船、货船、驳船及其类似的客运或货运船舶,34467191967.0
202511,8902,捕鱼船；加工船及其他加工保藏鱼类产品的船舶,378887593.0
202511,8903,娱乐或运动用快艇及其他船舶；划艇及轻舟,311072358.0
202511,8904,拖轮及顶推船,379521402.0
202511,8905,灯船、消防船、挖泥船、起重船及其他不以航行为主要功能的船舶；浮船坞；浮动或潜水时钻探或生产平台,11231507543.0
202511,8906,其他船舶，包括军舰及救生船，但划艇除外,60822804.0
202511,8907,其他浮动结构体（例如，筏、柜、潜水箱、浮码头、浮筒及航标）,882149721.0
202511,9001,光导纤维及光导纤维束；光缆，但品目8544的货品除外；偏振材料制的片及板；未装配的各种材料制透镜（包括隐形眼镜片）、棱镜、反射镜及其他光学元件，但未经光学加工的玻璃制上述元件除外,4278273276.0
202511,9002,已装配的各种材料制透镜、棱镜、反射镜及其他光学元件，作为仪器或装置的零件、附件，但未经光学加工的玻璃制上述元件除外,2243481187.0
202511,9003,眼镜架及其零件,1201966365.0
202511,9004,矫正视力、保护眼睛或其他用途的眼镜、挡风镜及类似品,2306504924.0
202511,9005,双筒望远镜、单筒望远镜、其他光学望远镜及其座架；其他天文仪器及其座架，但不包括射电天文仪器,437171562.0
202511,9006,照相机（电影摄影机除外）；照相闪光灯装置及闪光灯泡，但品目8539的放电灯泡除外,422844791.0
202511,9007,电影摄影机、放映机，不论是否带有声音的录制或重放装置,109598885.0
202511,9008,影像投影仪，但电影用除外；照片（电影片除外）放大机及缩片机,133220020.0
202511,9010,本章其他品目未列名的照相（包括电影）洗印用装置及设备；负片显示器；银幕及其他投影屏幕,105419055.0
202511,9011,复式光学显微镜，包括用于显微照相、显微电影摄影及显微投影的,265343547.0
202511,9012,显微镜，但光学显微镜除外；衍射设备,62131747.0
202511,9013,激光器、但激光二极管除外；本章其他品目未列名的光学仪器及器具,1213038983.0
202511,9014,定向罗盘；其他导航仪器及装置,64279362.0
202511,9015,大地测量（包括摄影测量）、水道测量、海洋、水文、气象或地球地理用仪器及装置，不包括罗盘；测距仪,1401798384.0
202511,9016,感量≤50毫克的天平，不论是否带有砝码,60510865.0
202511,9017,绘图、画线或数学计算仪器及器具（例如，绘图机、比例缩放仪、分度规、绘图工具、计算尺及盘式计算器）；本章其他品目未列名的手用测量长度的器具（例如，量尺、量带、千分尺及卡尺）,611780442.0
202511,9018,医疗、外科、牙科或兽医用仪器及器具，包括闪烁扫描装置、其他电气医疗装置及视力检查仪器,8563043295.0
202511,9019,机械疗法器具；按摩器具；心理功能测验装置；臭氧治疗器；氧气治疗器、喷雾治疗器、人工呼吸器及其他治疗用呼吸器具,3608513619.0
202511,9020,其他呼吸器具及防毒面具，但不包括既无机械零件又无可互换过滤器的防护面具,70296921.0
202511,9021,矫形器具，包括支具、外科手术带、氙气带；甲板及其他骨拆用具；人造的人体部分；助听器及为弥补生理缺陷或残疾而穿戴、携带或植入人体内的其他器具,1840646656.0
202511,9022,X射线或α射线、β射线、γ射线或其他离子射线的应用设备，不论是否用于医疗、外科、牙科或兽医，包括射线照相及射线治疗设备，X射线管及其他X射线发生器、高压发生器、控制板及控制台、荧光屏、检查或治疗用的桌、椅及类似品,2314569463.0
202511,9023,专供示范（例如，教学或展览）而无其他用途的仪器、装置及模型,426939736.0
202511,9024,各种材料（例如，金属、木材、纺织材料、纸张、塑料）的硬度、强度、压缩性、弹性或其他机械性能的试验机器及器具,190920816.0
202511,9025,记录式或非纪录式的液体比重计及类似的浮子式仪器、温度计、高温计、气压计、湿度计、干湿球温度计及其组合装置,1021949591.0
202511,9026,液体或气体的流量、液位、压力或其他变化量的测量或检验仪器及装置（例如，流量计、液位计、压力表、热量计），但不包括品目9014、9015、9028或9032的仪器及装置,2026317704.0
202511,9027,理化分析仪器及装置（例如，偏振仪、折光仪、分光仪、气体或烟雾分析仪）；测量或检验粘性、多孔性、膨胀性、表面张力及类似性能的仪器及装置；测量或检验热量、声量或光量的仪器及装置（包括曝光表）；检镜切片机,2319714574.0
202511,9028,生产或供应气体、液体及电力用的计量仪表，包括它们的校准仪表,1670581553.0
202511,9029,转数计、产量计数器、车费计、里程计、步数计及类似仪表；速度计及转速表，品目9014及9015的仪表除外；频闪观测仪,388763447.0
202511,9030,示波器、频谱分析仪及其他用于电量测量或检验的仪器和装置，但不包括品目9028的各种仪表；α射线、β射线、γ射线、X射线、宇宙射线或其他粒子射线的测量或检验仪器及装置,1828004991.0
202511,9031,本章其他品目未列名的测量或检验仪器、器具及机器；轮廓投影仪,5350588816.0
202511,9032,自动调节或控制仪器及装置,3078696600.0
202511,9033,第90章所列机器、器具、仪器或装置用的本章其他品目未列名的零件、附件,172010037.0
202511,9101,手表、怀表及其他表，包括秒表，表壳用贵金属或包贵金属制成,25457949.0
202511,9102,手表、怀表及其他表，包括秒表，但品目9101的货品除外,1362142182.0
202511,9103,以表芯组装成的钟，但不包括品目9104的钟,17244990.0
202511,9104,仪表板钟及车辆、航空器、航天器或船舶用的类似钟,1652179.0
202511,9105,其他钟,427736848.0
202511,9106,时间记录器以及测量、记录或指示时间间隔的装置，装有钟、表机芯或同步电动机的（例如，考勤钟、时刻记录器）,74653736.0
202511,9107,装有钟、表机芯或同步电动机的定时开关,63424504.0
202511,9108,已组装的完整表芯,20009499.0
202511,9109,已组装的完整钟芯,10388683.0
202511,9110,未组装或部分组装的完整钟、表机芯（机芯套装件）；已组装的不完整钟、表机芯；未组装的不完整钟、表机芯,13332122.0
202511,9111,表壳及其零件,222206141.0
202511,9112,钟壳和本章所列其他货品的类似外壳及其零件,4170784.0
202511,9113,表带及其零件,309618715.0
202511,9114,钟、表的其他零件,161604408.0
202511,9201,钢琴，包括自动钢琴；拨弦古钢琴及其他键盘弦乐器,37124658.0
202511,9202,其他弦乐器（例如，吉他、小提琴、竖琴）,216086830.0
202511,9205,管乐器，但游艺场风琴及手摇风琴除外,124862113.0
202511,9206,打击乐器（例如，鼓、木琴、铙、钹、响板、响葫芦）,112578013.0
202511,9207,通过电产生或扩大声音的乐器（例如，电风琴、电吉他、电手风琴）,404560283.0
202511,9208,百音盒、游艺场风琴、手摇风琴、机械鸣禽、乐锯及本章其他品目未列名的其他乐器；各种媒诱音响器、哨子、号角、口吹音响信号器,38337087.0
202511,9209,乐器的零件（例如，百音盒的机械装置）、附件（例如，机械乐器用的卡片、盘及带卷）；节拍器、音叉及各种定音管,166722396.0
202511,9303,靠爆炸药发射的其他火器及类似装置（例如，运动用猎枪及步枪、前装枪、维利式信号枪及其他转为发射信号弹的装置、发射空包弹的左轮手枪和其他手枪、弩枪式无痛捕杀器、抛缆枪）,2685347.0
202511,9304,其他武器（例如，弹簧枪、气枪、气手枪、警棍），但不包括品目9307的货品,100593132.0
202511,9305,品目9301至9304所列物品的零件、附件,18066680.0
202511,9306,炸弹、手榴弹、鱼雷、地雷、水雷、导弹及类似军用弹药及其零件；子弹、其他弹药和射弹及其零件，包括弹丸及弹垫,1698651.0
202511,9307,剑、短弯刀、刺刀、长矛和类似的武器及其零件；刀鞘、剑鞘,10010137.0
202511,9401,坐具（包括能作床用的两用椅，但品目9402的货品除外）及其零件,17689881884.0
202511,9402,医疗、外科、牙科或兽医用家具（例如，手术台、检查台、带机械装置的病床、牙科用椅）；有旋转、倾斜、升降装置的理发用椅及类似椅；上述物品的零件,830176739.0
202511,9403,其他家具及其零件,21134183880.0
202511,9404,弹簧床垫；寝具及类似用品，装有弹簧、内部用任何材料填充、衬垫或用海绵橡胶、泡沫塑料制成，不论是否包面（例如，褥垫、被子、羽绒被、靠垫、坐垫及枕头）,6286288973.0
202511,9405,"其他品目未列名的灯具及照明装置,包括探照灯、聚光灯及其零件;装有固定光源的发光标志、发光铭牌及类似品，以及其他处未列名的这些货品的零件",20082389027.0
202511,9406,活动房屋,2616107376.0
202511,9503,三轮车、踏板车、踏板汽车及类似的带轮玩具；玩偶车；玩偶；其他玩具；缩小（按比例缩小）的模型及类似的娱乐用模型，不论是否活动；各种智力玩具,16607314013.0
202511,9504,视频游戏控制器及设备，桌上或室内游戏，包括弹球机、台球、娱乐专用桌及保龄球自动球道设备，用硬币、钞票、银行卡、代币或任何其他支付方式使其工作的游乐机器,8030552468.0
202511,9505,节日（包括狂欢节）用品或其他娱乐用品，包括魔术道具及嬉戏品,1754022142.0
202511,9506,一般的体育活动、体操、竞技及其他运动（包括乒乓球运动）或户外游戏用本章其他品目未列名的用品及设备；游泳池或戏水池,10322207104.0
202511,9507,钓鱼竿、钓鱼钩及其他钓鱼用品；捞鱼网、捕蝶网及类似网；?子“鸟”（品目9208或9705的货品除外）以及类似的狩猎用品,1048531765.0
202511,9508,流动马戏团及流动动物园；游乐场乘骑游乐设施和水上乐园娱乐设备；游乐场娱乐设备，包括射击用靶；流动剧团,86159998.0
202511,9601,已加工的兽牙、骨、龟壳、角、鹿角、珊瑚、珍珠母及其他动物质雕刻材料及其制品（包括塑模制品）,6338924.0
202511,9602,已加工的植物质或矿物质雕刻材料及其制品；蜡、硬脂、天然树胶、天然树脂或塑型膏制成的模塑或雕刻制品以及其他品目未列名的模塑或雕刻制品；已加工的未硬化明胶（品目3503的明胶除外）及未硬化明胶制品,171974411.0
202511,9603,帚、刷（包括作为机器、器具、车辆零件的刷）、非机动的手工操作地板清扫器、拖把及毛掸；供制帚、刷用的成束或成簇的材料；油漆块垫及滚筒；橡皮扫帚（橡皮辊除外）,3530816314.0
202511,9604,手用粗筛、细筛,2918966.0
202511,9605,个人梳妆、缝纫或清洁鞋靴、衣服用的成套旅行用具,125078471.0
202511,9606,钮扣、揿扣、钮扣芯及钮扣和揿扣的其他零件；钮扣坯,419903093.0
202511,9607,拉链及其零件,966102324.0
202511,9608,圆珠笔；毡尖及其他渗水式笔尖笔及唛头笔；自来水笔、铁笔型自来水笔及其他钢笔；蜡纸铁笔；活动铅笔；钢笔杆、铅笔杆及类似的笔杆；上述物品的零件（包括帽、夹），但品目9609的货品除外,1515532683.0
202511,9609,铅笔（品目9608的铅笔除外）、颜色铅笔、铅笔芯、蜡笔、图画碳笔、书写或绘画用粉笔及裁缝划粉,424203806.0
202511,9610,具有书写或绘画面的石板、黑板及类似板，不论是否镶框,281668555.0
202511,9611,手用日期戳、封缄戳、品目戳、品目戳及类似印戳（包括标签压印器）；手工操作的排字盘及带有排字盘的手印器,36358022.0
202511,9612,打字机色带或类似色带，以上油或经其他方法处理能着色的，不论是否装釉或装盒；印台，不论是否已加印油或带盒子,158149259.0
202511,9613,香烟打火机和其他打火器（不论是机械的，还是电气的）及其零件，但打火石及打火机芯除外,699691283.0
202511,9614,烟斗（包括烟斗头）和烟嘴及其零件,121742640.0
202511,9615,梳子、发夹及类似品；发卡、卷发夹、卷发器或类似品及其零件，但品目8516的货品除外,1285603064.0
202511,9616,香水喷雾器或类似的化妆用喷雾器及其座架、喷头；粉扑及粉拍，施敷脂粉或化妆品用,619582953.0
202511,9617,保温瓶和其他真空容器及其零件，但玻璃瓶胆除外,3015286967.0
202511,9618,裁缝用人体模型及其他人体活动模型；橱窗装饰用自动模型及其他活动陈列室,134887953.0
202511,9619,任何材料制的卫生巾（护垫）及卫生棉条、尿布及尿布衬里和类似品,2495704828.0
202511,9620,独脚架、双脚架、三脚架及类似品,349261102.0
202511,9701,油画、粉画及其他手绘画，但带有手工绘制及手工描饰的制品或品目4906的图纸除外；拼贴画、镶嵌画及类似装饰板,196794077.0
202511,9702,雕版画、印制画、石印画的原本,94793.0
202511,9703,各种材料制的雕塑品原件,34986775.0
202511,9704,使用过或未使用过的邮票、印花税票、邮戳印记、首日封、邮政信笺（印有邮票的纸品）及类似品，但品目4907的货品除外,135.0
202511,9705,具有考古学、人种学、历史学、动物学、植物学、矿物学、解剖学、古生物学或钱币学意义的收集品及珍藏品,1414560.0
202511,9706,超过100年的古物,233379182.0
202511,9801,未分类商品,213274038.0
202511,9804,低值简易通关商品,62461455335.0
202511,9805,个人跨境电商商品,504696934.0
202511,9900,跨境电商B2B简化申报商品,1554997614.0
