数据年月,商品编码,商品名称,美元
202501,7221,不规则盘卷的不锈钢热...,29012517
202501,7222,不锈钢其他条、杆；不...,32377646
202501,7223,不锈钢丝,23692454
202501,7224,其他合金钢，锭状或其...,5242613
202501,7225,其他合金钢平板轧材，...,374926952
202501,7226,其他合金钢平板轧材，...,41412678
202501,7227,不规则盘卷的其他合金...,64595779
202501,7228,其他合金钢条、杆；其...,170625214
202501,7229,其他合金钢丝,33620184
202501,7301,钢铁板桩，不论是否钻...,67048705
202501,7302,铁道及电车道铺轨用钢...,66043959
202501,7303,铸铁管及空心异型材,42249322
202501,7304,无缝钢铁管及空心异型...,618441186
202501,7305,其他圆形截面钢铁管（...,94735416
202501,7306,其他钢铁管及空心异型...,327123819
202501,7307,钢铁管子附件（例如，...,472847541
202501,7308,钢铁结构体（品目94...,2166861258
202501,7309,盛装物料用的钢铁槽、...,92074142
202501,7310,盛装物料用的钢铁桶、...,106639958
202501,7311,装压缩气体或液化气体...,113053572
202501,7312,非绝缘的钢铁绞股线、...,257417583
202501,7313,带刺钢铁丝；围篱用的...,17708400
202501,7314,钢铁丝制的布（包括环...,164663506
202501,7315,钢铁链及其零件,221757226
202501,7316,钢铁锚、多爪锚及其零...,30622810
202501,7317,钢铁制钉、平头钉、图...,151283420
202501,7318,钢铁制的螺钉、螺栓、...,1015810088
202501,7319,钢铁制的手工缝针、编...,16981715
202501,7320,钢铁制弹簧及弹簧片,95280921
202501,7321,非电热的钢铁制家用炉...,621153090
202501,7322,非电热的钢铁制集中供...,21511097
202501,7323,餐桌、厨房用或其他家...,1048738316
202501,7324,钢铁制卫生器具及其零...,295656583
202501,7325,其他钢铁铸造制品,129226840
202501,7326,其他钢铁制品,1739314976
202501,7402,未精炼铜；电解精炼用...,34853
202501,7403,未锻轧的精炼铜及铜合...,152429114
202501,7404,铜废料及碎料,23218
202501,7405,铜母合金,606971
202501,7406,铜粉及片状粉末,2985244
202501,7407,铜条、杆、型材及异型...,23986557
202501,7408,铜丝,136849560
202501,7409,铜板、片及带，厚度＞...,108810440
202501,7410,铜箔（不论是否印花或...,95605881
202501,7411,铜管,271013257
202501,7412,铜制管子附件（例如，...,169056417
202501,7413,非绝缘铜丝绞线、缆、...,7798262
202501,7415,铜制或钢铁制带铜头的...,17441637
202501,7418,餐桌、厨房或其他家用...,56047976
202501,7419,其他铜制品,55022183
202501,7501,镍锍、氧化镍烧结物及...,727200
202501,7502,未锻轧镍,231414515
202501,7504,镍粉及片状粉末,12201039
202501,7505,镍条、杆、型材及异型...,26049762
202501,7506,镍板、片、带、箔,6146426
202501,7507,镍管及管子附件（例如...,14996606
202501,7508,其他镍制品,5357836
202501,7601,未锻轧铝,73125528
202501,7602,铝废料及碎料,203077
202501,7603,铝粉及片状粉末,4787740
202501,7604,铝条、杆、型材及异型...,267631660
202501,7605,铝丝,22547704
202501,7606,铝板、片及带，厚度＞...,785943256
202501,7607,铝箔（不论是否印花或...,468490285
202501,7608,铝管,48820698
202501,7609,铝制管子附件（例如，...,20524140
202501,7610,铝制结构体（品目94...,683077867
202501,7611,盛装物料用的铝制槽、...,2068274
202501,7612,盛装物料用的铝制桶、...,41935387
202501,7613,装压缩气体或液化气体...,8957170
202501,7614,非绝缘的铝制绞股线、...,69989936
202501,7615,餐桌、厨房用或其他家...,466798025
202501,7616,其他铝制品,589586359
202501,7801,未锻轧铅,2760773
202501,7804,铅板、片、带、箔；铅...,2973401
202501,7806,其他铅制品,1271629
202501,7901,未锻轧锌,17137086
202501,7903,锌末、锌粉及片状粉末,1251210
202501,7904,锌条、杆、型材及异型...,1702090
202501,7905,锌板、片、带、箔,254459
202501,7907,其他锌制品,12117680
202501,8001,未锻轧锡,63813632
202501,8003,锡条、杆、型材及异型...,3259052
202501,8007,其他锡制品,3661050
202501,8101,钨及其制品，包括废料...,31001597
202501,8102,钼及其制品，包括废料...,24724489
202501,8103,钽及其制品，包括废料...,23622143
202501,8104,镁及其制品，包括废料...,92265234
202501,8105,钴锍及其他冶炼钴时所...,35975748
202501,8106,铋及其制品， 包括废...,3680371
202501,8108,钛及其制品，包括废料...,83702935
202501,8109,锆及其制品，包括废料...,789176
202501,8110,锑及其制品，包括废料...,529470
202501,8111,锰及其制品，包括废料...,50653676
202501,8112,铍、铬、铪、铼、铊、...,50871654
202501,8113,金属陶瓷及其制品，包...,6653563
202501,8201,锹、铲、镐、锄、叉及...,136379350
202501,8202,手工锯；各种锯的锯片...,204337185
202501,8203,钢锉、木锉、钳子（包...,126806484
202501,8204,手动扳手及扳钳（包括...,175552405
202501,8205,其他处未列名的手工工...,456355691
202501,8206,由品目8202至82...,106447023
202501,8207,手工具（不论是否有动...,508888790
202501,8208,机器或机械器具的刀及...,77804327
202501,8209,未装配的工具用金属陶...,63262579
202501,8210,用于加工或调制食品或...,30242879
202501,8211,有刃口的刀及其刀片，...,154887695
202501,8212,剃刀及其刀片（包括未...,65454385
202501,8213,剪刀、裁缝剪刀及类似...,75756455
202501,8214,其他利口器（例如，理...,98851183
202501,8215,餐匙、餐叉、长柄勺、...,251040732
202501,8301,贱金属制的锁（钥匙锁...,597224382
202501,8302,用于家具、门窗、楼梯...,1405870213
202501,8303,装甲或加强的贱金属制...,69287089
202501,8304,贱金属制的档案柜、卡...,20757963
202501,8305,活页夹、卷宗夹的贱金...,48528944
202501,8306,非电动的贱金属铃、钟...,182092199
202501,8307,贱金属软管，不论是否...,56241538
202501,8308,贱金属制的扣、钩、环...,149764481
202501,8309,贱金属制的塞子、盖子...,147207554
202501,8310,贱金属制的标志牌、铭...,31915691
202501,8311,贱金属或硬质合金制的...,94046953
202501,8401,核反应堆；核反应堆的...,9121
202501,8402,蒸汽锅炉（能产生低压...,101162931
202501,8403,集中供暖用的热水锅炉...,28991624
202501,8404,品目8402或840...,37048201
202501,8405,煤气发生器，不论有无...,16927989
202501,8406,汽轮机,60657205
202501,8407,点燃往复式或旋转式活...,292098313
202501,8408,压燃式活塞内燃发动机...,234344535
202501,8409,专用于或主要用于品目...,987095581
202501,8410,水轮机、水轮及其调节...,27841295
202501,8411,涡轮喷气发动机，涡轮...,291349827
202501,8412,其他发动机及动力装置,411861662
202501,8413,液体泵，不论是否装有...,1466092340
202501,8414,空气泵或真空泵、空气...,2929885027
202501,8415,空气调节器，装有电扇...,2947724086
202501,8416,使用液体燃料、粉状固...,15036444
202501,8417,非电热工业或实验室用...,180719925
202501,8418,电气或非电气的冷藏箱...,1716862193
202501,8419,利用温度变化处理材料...,967957802
202501,8420,砑光机或其他滚压机器...,30941725
202501,8421,离心机，包括离心干燥...,1370458913
202501,8422,洗碟机；瓶子及其他容...,499360280
202501,8423,衡器（感量≤50mg...,194680440
202501,8424,液体或粉末的喷射、散...,720259391
202501,8425,滑车及提升机，但倒卸...,316334816
202501,8426,船用桅杆式起重机；起...,503960606
202501,8427,叉车；其他装有升降或...,743619553
202501,8428,其他升降、搬运、装卸...,832357049
202501,8429,机动推土机、侧铲推土...,1326445766
202501,8430,泥土、矿物或矿石的运...,356644308
202501,8431,专用于或主要用于品目...,1461369067
202501,8432,农业、园林及林业用整...,138984804
202501,8433,收割机、脱粒机，包括...,660472919
202501,8434,挤奶机及乳品加工机器,9347947
202501,8435,制酒、制果汁或制类似...,5647954
202501,8436,农业、园艺、林业、家...,106145705
202501,8437,种子、谷物或干豆的清...,60337515
202501,8438,本章其他品目未列名的...,181222394
202501,8439,纤维素纸浆、纸及纸板...,68180020
202501,8440,书本装订机器，包括锁...,7113445
202501,8441,其他制造纸浆制品、纸...,235329924
202501,8442,制印刷版（片）、滚筒...,21769830
202501,8443,用品目8442的印刷...,1175425340
202501,8444,化学纺织纤维挤压、拉...,19761491
202501,8445,纺织纤维的预处理机器...,48558708
202501,8446,织机,62854749
202501,8447,针织机、缝编机及制粗...,195597846
202501,8448,品目8444、844...,79102953
202501,8449,成匹、成形的毡呢或无...,23628240
202501,8450,家用型或洗衣房用洗衣...,630153870
202501,8451,纱线、织物及纺织制品...,168429426
202501,8452,缝纫机，但品目844...,256248185
202501,8453,生皮、皮革的处理、鞣...,45999617
202501,8454,金属冶炼及铸造用的转...,103592967
202501,8455,金属轧机及其轧辊,246445722
202501,8456,用激光、其他光、光子...,213095051
202501,8457,加工金属的加工中心、...,85442720
202501,8458,切削金属的车床（包括...,78232450
202501,8459,切削金属的钻床、镗床...,55709556
202501,8460,用磨石、磨料或抛光材...,42977282
202501,8461,切削金属或金属陶瓷的...,50423332
202501,8462,加工金属的锻造、锻锤...,247065131
202501,8463,金属或金属陶瓷的其他...,63578827
202501,8464,石料、陶瓷、混凝土、...,76955117
202501,8465,木材、软木、骨、硬质...,217854310
202501,8466,专用于或主要用于品目...,183009192
202501,8467,手提式风动或液压工具...,1557614523
202501,8468,焊接机器及装置，不论...,51812890
202501,8470,计算机器及具有计算功...,250292196
202501,8471,自动数据处理设备及其...,12692045299
202501,8472,其他办公室用机器（例...,101679576
202501,8473,专用于或主要用于品目...,2740002476
202501,8474,泥土、石料、矿石或其...,565097027
202501,8475,白炽灯泡、灯管、放电...,27003863
202501,8476,自动售货机（例如，出...,37444617
202501,8477,本章其他品目未列名的...,797779193
202501,8478,本章其他品目未列名的...,1718785
202501,8479,本章其他品目未列名的...,1639015879
202501,8480,金属铸造用型箱；型模...,786266032
202501,8481,用于管道、锅炉、罐、...,2554211285
202501,8482,滚动轴承,650007618
202501,8483,传动轴（包括凸轮轴及...,1042954491
202501,8484,密封垫或类似接合衬垫...,82200858
202501,8485,增材制造设备,118422607
202501,8486,专用于或主要用于制造...,392621396
202501,8487,本章其他品目未列名的...,343956496
202501,8501,电动机及发电机（不包...,1562685150
202501,8502,发电机组及旋转式变流...,733689586
202501,8503,专用于或主要用于品目...,745760203
202501,8504,变压器、静止式变流器...,4171566374
202501,8505,电磁铁；永磁铁及磁化...,448236175
202501,8506,原电池及原电池组,243534249
202501,8507,蓄电池，包括隔板，不...,6049062597
202501,8508,真空吸尘器,670399989
202501,8509,家用电动器具，品目8...,1242549928
202501,8510,电动剃须刀、电动毛发...,215953741
202501,8511,点燃式或压燃式内燃发...,373303141
202501,8512,自行车或机动车辆用的...,651904986
202501,8513,"自供能源(例如,使用...",276247187
202501,8514,工业或实验室用电炉及...,140127227
202501,8515,电气（包括电热气体）...,315926190
202501,8516,电热的快速热水器、储...,3005390917
202501,8517,电话机，包括用于蜂窝...,17128140892
202501,8518,传声器（麦克风）及其...,1428505261
202501,8519,声音录制或重放设备,105467409
202501,8521,视频信号录制或重放设...,196488071
202501,8522,专用于或主要用于品目...,46350975
202501,8523,录制声音或其他信息用...,405778497
202501,8524,平板显示模组，不论是...,3621862991
202501,8525,无线电广播、电视发送...,1062235103
202501,8526,雷达设备、无线电导航...,266021121
202501,8527,无线电广播接收设备，...,248966281
202501,8528,监视器及投影机，未装...,2718265160
202501,8529,专用于或主要用于品目...,1594668628
202501,8530,铁道、电车道、道路或...,47602961
202501,8531,电气音响或视觉信号装...,431902420
202501,8532,固定、可变或可调（微...,479500349
202501,8533,电阻器（包括变阻器及...,226396920
202501,8534,印刷电路,1926758182
202501,8535,电路开关、保护或连接...,134589876
202501,8536,电路开关、保护或连接...,2205860269
202501,8537,用于电气控制或电力分...,1358452502
202501,8538,专用于或主要用于品目...,555645382
202501,8539,白炽灯泡、放电灯管，...,582843417
202501,8540,热电子管、冷阴极管或...,11845242
202501,8541,半导体器件（例如，二...,3646256620
202501,8542,集成电路,12890807891
202501,8543,本章其他品目未列名的...,1652534899
202501,8544,绝缘(包括漆包或阳极...,3029618262
202501,8545,碳电极、碳刷、灯碳棒...,215849553
202501,8546,各种材料制的绝缘子,80254149
202501,8547,电气机器、器具或设备...,92337828
202501,8548,机器或设备的本章其他...,121615401
202501,8549,电子电气废弃物及碎料,257185
202501,8601,铁道电力机车，由外部...,3499808
202501,8602,其他铁道机车；机车煤...,10629846
202501,8603,铁道或电车道用的机动...,61084165
202501,8604,铁道或电车道用的维修...,7041375
202501,8605,铁道或电车道用的非机...,11093142
202501,8606,铁道或电车道用的非机...,21418816
202501,8607,铁道或电车道用的机车...,176773339
202501,8608,铁道或电车道轨道固定...,19546062
202501,8609,集装箱（包括运输液体...,1443867339
202501,8701,牵引车、拖拉机（品目...,405173591
202501,8702,客运机动车辆，≥10...,470785754
202501,8703,主要用于载人的机动车...,7190924945
202501,8704,货运机动车辆,1066755428
202501,8705,特殊用途的机动车辆（...,282112909
202501,8706,装有发动机的机动车辆...,21146719
202501,8707,机动车辆的车身（包括...,176856529
202501,8708,机动车的零件、附件，...,5654473090
202501,8709,短距离运输货物的机动...,20944165
202501,8711,摩托车（包括机器脚踏...,1586265933
202501,8712,自行车等非机动脚踏车...,296175695
202501,8713,残疾人用车，不论是否...,109917012
202501,8714,零件、附件，品目87...,1060295951
202501,8715,婴孩车及其零件,169970415
202501,8716,挂车及半挂车或其他非...,625636840
202501,8801,气球及飞艇；滑翔机、...,150619
202501,8802,其他航空器(例如，直...,83536975
202501,8804,降落伞（包括可操纵降...,636516
202501,8805,航空器的发射装置、甲...,10841823
202501,8806,无人驾驶航空器,202803155
202501,8807,品目88.01、88...,176273398
202501,8901,巡航船、游览船、渡船...,4921410732
202501,8902,捕鱼船；加工船及其他...,20233887
202501,8903,娱乐或运动用快艇及其...,60952479
202501,8904,拖轮及顶推船,62332222
202501,8905,灯船、消防船、挖泥船...,597967016
202501,8906,其他船舶，包括军舰及...,36181794
202501,8907,其他浮动结构体（例如...,12519691
202501,9001,光导纤维及光导纤维束...,472292288
202501,9002,已装配的各种材料制透...,358956363
202501,9003,眼镜架及其零件,226255694
202501,9004,矫正视力、保护眼睛或...,473623258
202501,9005,双筒望远镜、单筒望远...,53701118
202501,9006,照相机（电影摄影机除...,63012538
202501,9007,电影摄影机、放映机，...,11809852
202501,9008,影像投影仪，但电影用...,16121705
202501,9010,本章其他品目未列名的...,19164318
202501,9011,复式光学显微镜，包括...,36857708
202501,9012,显微镜，但光学显微镜...,5387402
202501,9013,激光器、但激光二极管...,154714127
202501,9014,定向罗盘；其他导航仪...,7183614
202501,9015,大地测量（包括摄影测...,150902451
202501,9016,感量≤50毫克的天平...,8966931
202501,9017,绘图、画线或数学计算...,111052079
202501,9018,医疗、外科、牙科或兽...,1095825824
202501,9019,机械疗法器具；按摩器...,532201825
202501,9020,其他呼吸器具及防毒面...,12374153
202501,9021,矫形器具，包括支具、...,239825780
202501,9022,X射线或α射线、β射...,259748993
202501,9023,专供示范（例如，教学...,67225730
202501,9024,各种材料（例如，金属...,22638991
202501,9025,记录式或非纪录式的液...,139434545
202501,9026,液体或气体的流量、液...,277781150
202501,9027,理化分析仪器及装置（...,293009595
202501,9028,生产或供应气体、液体...,279821516
202501,9029,转数计、产量计数器、...,73671895
202501,9030,示波器、频谱分析仪及...,228125774
202501,9031,本章其他品目未列名的...,699876588
202501,9032,自动调节或控制仪器及...,472990450
202501,9033,第90章所列机器、器...,19565567
202501,9101,手表、怀表及其他表，...,3611591
202501,9102,手表、怀表及其他表，...,179511532
202501,9103,以表芯组装成的钟，但...,401716
202501,9104,仪表板钟及车辆、航空...,337917
202501,9105,其他钟,84746686
202501,9106,时间记录器以及测量、...,22517429
202501,9107,装有钟、表机芯或同步...,13604084
202501,9108,已组装的完整表芯,3369431
202501,9109,已组装的完整钟芯,2251645
202501,9110,未组装或部分组装的完...,3055588
202501,9111,表壳及其零件,36552710
202501,9112,钟壳和本章所列其他货...,362400
202501,9113,表带及其零件,40857992
202501,9114,钟、表的其他零件,24466399
202501,9201,钢琴，包括自动钢琴；...,6894641
202501,9202,其他弦乐器（例如，吉...,42304012
202501,9205,管乐器，但游艺场风琴...,24680257
202501,9206,打击乐器（例如，鼓、...,18638055
202501,9207,通过电产生或扩大声音...,67335430
202501,9208,百音盒、游艺场风琴、...,5902954
202501,9209,乐器的零件（例如，百...,27882675
202501,9303,靠爆炸药发射的其他火...,827918
202501,9304,其他武器（例如，弹簧...,16922873
202501,9305,品目9301至930...,3315456
202501,9306,炸弹、手榴弹、鱼雷、...,976002
202501,9307,剑、短弯刀、刺刀、长...,2667026
202501,9401,坐具（包括能作床用的...,3320796312
202501,9402,医疗、外科、牙科或兽...,126822497
202501,9403,其他家具及其零件,3587651456
202501,9404,弹簧床垫；寝具及类似...,1085471348
202501,9405,其他品目未列名的灯具...,3893832770
202501,9406,活动房屋,376663881
202501,9503,三轮车、踏板车、踏板...,3418443917
202501,9504,视频游戏控制器及设备...,1092507238
202501,9505,节日（包括狂欢节）用...,228319310
202501,9506,一般的体育活动、体操...,1851137910
202501,9507,钓鱼竿、钓鱼钩及其他...,218716135
202501,9508,流动马戏团及流动动物...,14409348
202501,9601,已加工的兽牙、骨、龟...,1035897
202501,9602,已加工的植物质或矿物...,26800297
202501,9603,帚、刷（包括作为机器...,624613504
202501,9604,手用粗筛、细筛,317637
202501,9605,个人梳妆、缝纫或清洁...,18533461
202501,9606,钮扣、揿扣、钮扣芯及...,86940836
202501,9607,拉链及其零件,195371982
202501,9608,圆珠笔；毡尖及其他渗...,282530393
202501,9609,铅笔（品目9608的...,91187885
202501,9610,具有书写或绘画面的石...,54850367
202501,9611,手用日期戳、封缄戳、...,5704128
202501,9612,打字机色带或类似色带...,23746482
202501,9613,香烟打火机和其他打火...,125023766
202501,9614,烟斗（包括烟斗头）和...,27497486
202501,9615,梳子、发夹及类似品；...,252101118
202501,9616,香水喷雾器或类似的化...,109025698
202501,9617,保温瓶和其他真空容器...,588310836
202501,9618,裁缝用人体模型及其他...,26954324
202501,9619,任何材料制的卫生巾（...,358205726
202501,9620,独脚架、双脚架、三脚...,58927346
202501,9701,油画、粉画及其他手绘...,70189762
202501,9702,雕版画、印制画、石印...,13016
202501,9703,各种材料制的雕塑品原...,3155918
202501,9704,使用过或未使用过的邮...,1
202501,9705,具有考古学、人种学、...,202311
202501,9706,超过100年的古物,16317785
202501,9801,未分类商品,32173004
202501,9804,低值简易通关商品,8136761013
202501,9805,个人跨境电商商品,95574176
202501,9900,跨境电商B2B简化申...,199157561
